"Project","trackID","Primary","Type","Ownership","From","To","Note","Connected"
"NMAZ23","PCHOP01","Pichaco Peak Hike","2023","Public","Santa Fe Canyon Preserve Parking","Marker 29",NA,"NA, PCHOP02"
"NMAZ23","PCHOP02","Pichaco Peak Hike","2023","Public","Marker 29","Marker 30",NA,"PCHOP01, PCHOP03"
"NMAZ23","PCHOP03","Pichaco Peak Hike","2023","Public","Marker 30","Marker 31",NA,"PCHOP02, PCHOP04, PCHOP10"
"NMAZ23","PCHOP04","Pichaco Peak Hike","2023","Public","Marker 31","Marker 34",NA,"PCHOP03, PCHOP10, PCHOP05, PCHOP06"
"NMAZ23","PCHOP05","Pichaco Peak Hike","2023","Public","Marker 34","Pichaco Peak",NA,"PCHOP04, PCHOP06, NA"
"NMAZ23","PCHOP06","Pichaco Peak Hike","2023","Public","Marker 34","Marker 35",NA,"PCHOP04, PCHOP05, PCHOP07"
"NMAZ23","PCHOP07","Pichaco Peak Hike","2023","Public","Marker 35","Marker 41",NA,"PCHOP06, PCHOP08"
"NMAZ23","PCHOP08","Pichaco Peak Hike","2023","Public","Marker 41","Marker 40",NA,"PCHOP07, PCHOP09"
"NMAZ23","PCHOP09","Pichaco Peak Hike","2023","Public","Marker 40","Marker 32",NA,"PCHOP08, PCHOP10"
"NMAZ23","PCHOP10","Pichaco Peak Hike","2023","Public","Marker 32","Marker 31",NA,"PCHOP09, PCHOP03, PCHOP04"
"NMAZ23","BNMP01","Mesa Point TR in Boca Negra Canyon","2023","Public","Parking lot","Lower split in trail",NA,"NA, BNMP02, BNMP06"
"NMAZ23","BNMP02","Mesa Point TR in Boca Negra Canyon","2023","Public","Lower split in trail","Upper split in trail",NA,"BNMP01, BNMP06, BNMP03, BNMP06"
"NMAZ23","BNMP03","Mesa Point TR in Boca Negra Canyon","2023","Public","Upper split in trail","Split for close-up view",NA,"BNMP02, BNMP06, BNMP04, BNMP05"
"NMAZ23","BNMP04","Mesa Point TR in Boca Negra Canyon","2023","Public","Split for close-up view","Peak",NA,"BNMP03, BNMP05, NA"
"NMAZ23","BNMP05","Mesa Point TR in Boca Negra Canyon","2023","Public","Split for close-up view","Close-up view",NA,"BNMP03, BNMP04, NA"
"NMAZ23","BNMP06","Mesa Point TR in Boca Negra Canyon","2023","Public","Upper split in trail","Lower split in trail",NA,"BNMP02, BNMP03, BNMP01, BNMP02"
"NMAZ23","PDMC01","Piedras Marcadas Hike","2023","Public","Parking lot","Split in loop trail",NA,"NA, PDMC02, PDMC04"
"NMAZ23","PDMC02","Piedras Marcadas Hike","2023","Public","Split in loop trail","Split to deadend trail",NA,"PDMC01, PDMC04, PDMC03, PDMC09"
"NMAZ23","PDMC03","Piedras Marcadas Hike","2023","Public","Split to deadend trail","Neighborhood access trail",NA,"PDMC02, PDMC09, PDMC04"
"NMAZ23","PDMC04","Piedras Marcadas Hike","2023","Public","Neighborhood access trail","Split in loop trail",NA,"PDMC03, PDMC01, PDMC02"
"NMAZ23","PDMC09","Piedras Marcadas Hike","2023","Public","Split to deadend trail",NA,NA,"PDMC02, PDMC03, NA"
